prompt_id,L1,speaker,alpha,wer
arctic_b0291,Hindi,SVBI,0.75,0.125
arctic_b0291,Hindi,SVBI,1.0,0.0
arctic_b0291,Arabic,ZHAA,0.0,0.375
arctic_b0291,Arabic,ZHAA,0.25,0.125
arctic_b0291,Arabic,ZHAA,0.5,0.375
arctic_b0291,Arabic,ZHAA,0.75,0.375
arctic_b0291,Arabic,ZHAA,1.0,0.0
arctic_b0298,Chinese,BWC,0.0,0.09090909090909091
arctic_b0298,Chinese,BWC,0.25,0.36363636363636365
arctic_b0298,Chinese,BWC,0.5,0.5454545454545454
arctic_b0298,Chinese,BWC,0.75,0.18181818181818182
arctic_b0298,Chinese,BWC,1.0,0.2727272727272727
arctic_b0298,Spanish,EBVS,0.0,0.2727272727272727
arctic_b0298,Spanish,EBVS,0.25,0.09090909090909091
arctic_b0298,Spanish,EBVS,0.5,0.45454545454545453
arctic_b0298,Spanish,EBVS,0.75,0.18181818181818182
arctic_b0298,Spanish,EBVS,1.0,0.0
arctic_b0298,Korean,HJK,0.0,0.09090909090909091
arctic_b0298,Korean,HJK,0.25,0.09090909090909091
arctic_b0298,Korean,HJK,0.5,0.6363636363636364
arctic_b0298,Korean,HJK,0.75,0.18181818181818182
arctic_b0298,Korean,HJK,1.0,0.2727272727272727
arctic_b0298,Vietnamese,HQTV,0.0,0.18181818181818182
arctic_b0298,Vietnamese,HQTV,0.25,0.5454545454545454
arctic_b0298,Vietnamese,HQTV,0.5,0.5454545454545454
arctic_b0298,Vietnamese,HQTV,0.75,0.2727272727272727
arctic_b0298,Vietnamese,HQTV,1.0,0.09090909090909091
arctic_b0298,Hindi,SVBI,0.0,0.0
arctic_b0298,Hindi,SVBI,0.25,0.09090909090909091
arctic_b0298,Hindi,SVBI,0.5,0.18181818181818182
arctic_b0298,Hindi,SVBI,0.75,0.09090909090909091
arctic_b0298,Hindi,SVBI,1.0,0.0
arctic_b0298,Arabic,ZHAA,0.0,0.0
arctic_b0298,Arabic,ZHAA,0.25,0.09090909090909091
arctic_b0298,Arabic,ZHAA,0.5,0.36363636363636365
arctic_b0298,Arabic,ZHAA,0.75,0.18181818181818182
arctic_b0298,Arabic,ZHAA,1.0,0.18181818181818182
arctic_b0308,Chinese,BWC,0.0,0.0
arctic_b0308,Chinese,BWC,0.25,0.0
arctic_b0308,Chinese,BWC,0.5,0.0
arctic_b0308,Chinese,BWC,0.75,0.0
arctic_b0308,Chinese,BWC,1.0,0.0
arctic_b0308,Spanish,EBVS,0.0,0.0
arctic_b0308,Spanish,EBVS,0.25,0.0
arctic_b0308,Spanish,EBVS,0.5,0.0
arctic_b0308,Spanish,EBVS,0.75,0.0
arctic_b0308,Spanish,EBVS,1.0,0.0
arctic_b0308,Korean,HJK,0.0,0.0
arctic_b0308,Korean,HJK,0.25,0.0
arctic_b0308,Korean,HJK,0.5,0.0
arctic_b0308,Korean,HJK,0.75,0.2
arctic_b0308,Korean,HJK,1.0,0.0
arctic_b0308,Vietnamese,HQTV,0.0,0.4
arctic_b0308,Vietnamese,HQTV,0.25,0.4
arctic_b0308,Vietnamese,HQTV,0.5,0.0
arctic_b0308,Vietnamese,HQTV,0.75,0.0
arctic_b0308,Vietnamese,HQTV,1.0,0.0
arctic_b0308,Hindi,SVBI,0.0,0.0
arctic_b0308,Hindi,SVBI,0.25,0.0
arctic_b0308,Hindi,SVBI,0.5,0.0
arctic_b0308,Hindi,SVBI,0.75,0.0
arctic_b0308,Hindi,SVBI,1.0,0.0
arctic_b0308,Arabic,ZHAA,0.0,0.0
arctic_b0308,Arabic,ZHAA,0.25,0.0
arctic_b0308,Arabic,ZHAA,0.5,0.0
arctic_b0308,Arabic,ZHAA,0.75,0.0
arctic_b0308,Arabic,ZHAA,1.0,0.0
arctic_b0315,Chinese,BWC,0.0,0.2222222222222222
arctic_b0315,Chinese,BWC,0.25,0.3333333333333333
arctic_b0315,Chinese,BWC,0.5,0.3333333333333333
arctic_b0315,Chinese,BWC,0.75,0.1111111111111111
arctic_b0315,Chinese,BWC,1.0,0.0
arctic_b0315,Spanish,EBVS,0.0,0.0
arctic_b0315,Spanish,EBVS,0.25,0.1111111111111111
arctic_b0315,Spanish,EBVS,0.5,0.1111111111111111
arctic_b0315,Spanish,EBVS,0.75,0.1111111111111111
arctic_b0315,Spanish,EBVS,1.0,0.0
arctic_b0315,Korean,HJK,0.0,0.0
arctic_b0315,Korean,HJK,0.25,0.0
arctic_b0315,Korean,HJK,0.5,0.0
arctic_b0315,Korean,HJK,0.75,0.0
arctic_b0315,Korean,HJK,1.0,0.0
arctic_b0315,Vietnamese,HQTV,0.0,0.2222222222222222
arctic_b0315,Vietnamese,HQTV,0.25,0.1111111111111111
arctic_b0315,Vietnamese,HQTV,0.5,0.1111111111111111
arctic_b0315,Vietnamese,HQTV,0.75,0.1111111111111111
arctic_b0315,Vietnamese,HQTV,1.0,0.0
arctic_b0315,Hindi,SVBI,0.0,0.0
arctic_b0315,Hindi,SVBI,0.25,0.0
arctic_b0315,Hindi,SVBI,0.5,0.0
arctic_b0315,Hindi,SVBI,0.75,0.0
arctic_b0315,Hindi,SVBI,1.0,0.0
arctic_b0315,Arabic,ZHAA,0.0,0.0
arctic_b0315,Arabic,ZHAA,0.25,0.0
arctic_b0315,Arabic,ZHAA,0.5,0.1111111111111111
arctic_b0315,Arabic,ZHAA,0.75,0.1111111111111111
arctic_b0315,Arabic,ZHAA,1.0,0.0
arctic_b0349,Chinese,BWC,0.0,0.18181818181818182
arctic_b0349,Chinese,BWC,0.25,0.36363636363636365
arctic_b0349,Chinese,BWC,0.5,0.36363636363636365
arctic_b0349,Chinese,BWC,0.75,0.09090909090909091
arctic_b0349,Chinese,BWC,1.0,0.0
arctic_b0349,Spanish,EBVS,0.0,0.09090909090909091
arctic_b0349,Spanish,EBVS,0.25,0.09090909090909091
arctic_b0349,Spanish,EBVS,0.5,0.09090909090909091
arctic_b0349,Spanish,EBVS,0.75,0.09090909090909091
arctic_b0349,Spanish,EBVS,1.0,0.0
arctic_b0349,Korean,HJK,0.0,0.0
arctic_b0349,Korean,HJK,0.25,0.09090909090909091
arctic_b0349,Korean,HJK,0.5,0.18181818181818182
arctic_b0349,Korean,HJK,0.75,0.09090909090909091
arctic_b0349,Korean,HJK,1.0,0.0
arctic_b0349,Vietnamese,HQTV,0.0,0.2727272727272727
arctic_b0349,Vietnamese,HQTV,0.25,0.09090909090909091
arctic_b0349,Vietnamese,HQTV,0.5,0.2727272727272727
arctic_b0349,Vietnamese,HQTV,0.75,0.18181818181818182
arctic_b0349,Vietnamese,HQTV,1.0,0.0
arctic_b0349,Hindi,SVBI,0.0,0.09090909090909091
arctic_b0349,Hindi,SVBI,0.25,0.18181818181818182
arctic_b0349,Hindi,SVBI,0.5,0.36363636363636365
arctic_b0349,Hindi,SVBI,0.75,0.18181818181818182
arctic_b0349,Hindi,SVBI,1.0,0.09090909090909091
arctic_b0349,Arabic,ZHAA,0.0,0.0
arctic_b0349,Arabic,ZHAA,0.25,0.09090909090909091
arctic_b0349,Arabic,ZHAA,0.5,0.45454545454545453
arctic_b0349,Arabic,ZHAA,0.75,0.18181818181818182
arctic_b0349,Arabic,ZHAA,1.0,0.0
arctic_b0362,Chinese,BWC,0.0,0.0
arctic_b0362,Chinese,BWC,0.25,0.23076923076923078
arctic_b0362,Chinese,BWC,0.5,0.46153846153846156
arctic_b0362,Chinese,BWC,0.75,0.23076923076923078
arctic_b0362,Chinese,BWC,1.0,0.07692307692307693
arctic_b0362,Spanish,EBVS,0.0,0.0
arctic_b0362,Spanish,EBVS,0.25,0.3076923076923077
arctic_b0362,Spanish,EBVS,0.5,0.5384615384615384
arctic_b0362,Spanish,EBVS,0.75,0.15384615384615385
arctic_b0362,Spanish,EBVS,1.0,0.07692307692307693
arctic_b0362,Korean,HJK,0.0,0.0
arctic_b0362,Korean,HJK,0.25,0.07692307692307693
arctic_b0362,Korean,HJK,0.5,0.38461538461538464
arctic_b0362,Korean,HJK,0.75,0.07692307692307693
arctic_b0362,Korean,HJK,1.0,0.07692307692307693
arctic_b0362,Vietnamese,HQTV,0.0,0.15384615384615385
arctic_b0362,Vietnamese,HQTV,0.25,0.38461538461538464
arctic_b0362,Vietnamese,HQTV,0.5,0.5384615384615384
arctic_b0362,Vietnamese,HQTV,0.75,0.15384615384615385
arctic_b0362,Vietnamese,HQTV,1.0,0.07692307692307693
arctic_b0362,Hindi,SVBI,0.0,0.0
arctic_b0362,Hindi,SVBI,0.25,0.23076923076923078
arctic_b0362,Hindi,SVBI,0.5,0.38461538461538464
arctic_b0362,Hindi,SVBI,0.75,0.23076923076923078
arctic_b0362,Hindi,SVBI,1.0,0.07692307692307693
arctic_b0362,Arabic,ZHAA,0.0,0.07692307692307693
arctic_b0362,Arabic,ZHAA,0.25,0.15384615384615385
arctic_b0362,Arabic,ZHAA,0.5,0.46153846153846156
arctic_b0362,Arabic,ZHAA,0.75,0.07692307692307693
arctic_b0362,Arabic,ZHAA,1.0,0.07692307692307693
arctic_b0370,Chinese,BWC,0.0,0.0
arctic_b0370,Chinese,BWC,0.25,0.42857142857142855
arctic_b0370,Chinese,BWC,0.5,0.5714285714285714
arctic_b0370,Chinese,BWC,0.75,0.2857142857142857
arctic_b0370,Chinese,BWC,1.0,0.0
arctic_b0370,Spanish,EBVS,0.0,0.0
arctic_b0370,Spanish,EBVS,0.25,0.2857142857142857
arctic_b0370,Spanish,EBVS,0.5,0.42857142857142855
arctic_b0370,Spanish,EBVS,0.75,0.2857142857142857
arctic_b0370,Spanish,EBVS,1.0,0.0
arctic_b0370,Korean,HJK,0.0,0.0
arctic_b0370,Korean,HJK,0.25,0.14285714285714285
arctic_b0370,Korean,HJK,0.5,0.42857142857142855
arctic_b0370,Korean,HJK,0.75,0.2857142857142857
arctic_b0370,Korean,HJK,1.0,0.0
arctic_b0370,Vietnamese,HQTV,0.0,0.14285714285714285
arctic_b0370,Vietnamese,HQTV,0.25,0.2857142857142857
arctic_b0370,Vietnamese,HQTV,0.5,0.42857142857142855
arctic_b0370,Vietnamese,HQTV,0.75,0.42857142857142855
arctic_b0370,Vietnamese,HQTV,1.0,0.0
arctic_b0370,Hindi,SVBI,0.0,0.14285714285714285
arctic_b0370,Hindi,SVBI,0.25,0.2857142857142857
arctic_b0370,Hindi,SVBI,0.5,0.2857142857142857
arctic_b0370,Hindi,SVBI,0.75,0.42857142857142855
arctic_b0370,Hindi,SVBI,1.0,0.0
arctic_b0370,Arabic,ZHAA,0.0,0.14285714285714285
arctic_b0370,Arabic,ZHAA,0.25,0.5714285714285714
arctic_b0370,Arabic,ZHAA,0.5,0.5714285714285714
arctic_b0370,Arabic,ZHAA,0.75,0.2857142857142857
arctic_b0370,Arabic,ZHAA,1.0,0.0
arctic_b0380,Chinese,BWC,0.0,0.0
arctic_b0380,Chinese,BWC,0.25,0.36363636363636365
arctic_b0380,Chinese,BWC,0.5,0.6363636363636364
arctic_b0380,Chinese,BWC,0.75,0.36363636363636365
arctic_b0380,Chinese,BWC,1.0,0.18181818181818182
arctic_b0380,Spanish,EBVS,0.0,0.0
arctic_b0380,Spanish,EBVS,0.25,0.2727272727272727
arctic_b0380,Spanish,EBVS,0.5,0.36363636363636365
arctic_b0380,Spanish,EBVS,0.75,0.2727272727272727
arctic_b0380,Spanish,EBVS,1.0,0.0
arctic_b0380,Korean,HJK,0.0,0.18181818181818182
arctic_b0380,Korean,HJK,0.25,0.18181818181818182
arctic_b0380,Korean,HJK,0.5,0.18181818181818182
arctic_b0380,Korean,HJK,0.75,0.2727272727272727
arctic_b0380,Korean,HJK,1.0,0.0
arctic_b0380,Vietnamese,HQTV,0.0,0.2727272727272727
arctic_b0380,Vietnamese,HQTV,0.25,0.2727272727272727
arctic_b0380,Vietnamese,HQTV,0.5,0.45454545454545453
arctic_b0380,Vietnamese,HQTV,0.75,0.36363636363636365
arctic_b0380,Vietnamese,HQTV,1.0,0.0
arctic_b0380,Hindi,SVBI,0.0,0.18181818181818182
arctic_b0380,Hindi,SVBI,0.25,0.18181818181818182
arctic_b0380,Hindi,SVBI,0.5,0.2727272727272727
arctic_b0380,Hindi,SVBI,0.75,0.18181818181818182
arctic_b0380,Hindi,SVBI,1.0,0.0
arctic_b0380,Arabic,ZHAA,0.0,0.0
arctic_b0380,Arabic,ZHAA,0.25,0.18181818181818182
arctic_b0380,Arabic,ZHAA,0.5,0.2727272727272727
arctic_b0380,Arabic,ZHAA,0.75,0.18181818181818182
arctic_b0380,Arabic,ZHAA,1.0,0.0
arctic_b0410,Chinese,BWC,0.0,0.0
arctic_b0410,Chinese,BWC,0.25,0.1
arctic_b0410,Chinese,BWC,0.5,0.3
arctic_b0410,Chinese,BWC,0.75,0.2
arctic_b0410,Chinese,BWC,1.0,0.0
arctic_b0410,Korean,HJK,0.0,0.0
arctic_b0410,Korean,HJK,0.25,0.0
arctic_b0410,Korean,HJK,0.5,0.0
arctic_b0410,Korean,HJK,0.75,0.0
arctic_b0410,Korean,HJK,1.0,0.0
arctic_b0410,Vietnamese,HQTV,0.0,0.0
arctic_b0410,Vietnamese,HQTV,0.25,0.2
arctic_b0410,Vietnamese,HQTV,0.5,0.2
arctic_b0410,Vietnamese,HQTV,0.75,0.1
arctic_b0410,Vietnamese,HQTV,1.0,0.0
arctic_b0410,Hindi,SVBI,0.0,0.3
arctic_b0410,Hindi,SVBI,0.25,0.3
arctic_b0410,Hindi,SVBI,0.5,0.3
arctic_b0410,Hindi,SVBI,0.75,0.1
arctic_b0410,Hindi,SVBI,1.0,0.0
arctic_b0410,Arabic,ZHAA,0.0,0.0
arctic_b0410,Arabic,ZHAA,0.25,0.1
arctic_b0410,Arabic,ZHAA,0.5,0.1
arctic_b0410,Arabic,ZHAA,0.75,0.1
arctic_b0410,Arabic,ZHAA,1.0,0.0
arctic_b0418,Chinese,BWC,0.0,0.2727272727272727
arctic_b0418,Chinese,BWC,0.25,0.36363636363636365
arctic_b0418,Chinese,BWC,0.5,0.18181818181818182
arctic_b0418,Chinese,BWC,0.75,0.09090909090909091
arctic_b0418,Chinese,BWC,1.0,0.0
arctic_b0418,Korean,HJK,0.0,0.0
arctic_b0418,Korean,HJK,0.25,0.0
arctic_b0418,Korean,HJK,0.5,0.0
arctic_b0418,Korean,HJK,0.75,0.0
arctic_b0418,Korean,HJK,1.0,0.0
arctic_b0418,Vietnamese,HQTV,0.0,0.09090909090909091
arctic_b0418,Vietnamese,HQTV,0.25,0.09090909090909091
arctic_b0418,Vietnamese,HQTV,0.5,0.2727272727272727
arctic_b0418,Vietnamese,HQTV,0.75,0.09090909090909091
arctic_b0418,Vietnamese,HQTV,1.0,0.0
arctic_b0418,Hindi,SVBI,0.0,0.0
arctic_b0418,Hindi,SVBI,0.25,0.18181818181818182
arctic_b0418,Hindi,SVBI,0.5,0.18181818181818182
arctic_b0418,Hindi,SVBI,0.75,0.0
arctic_b0418,Hindi,SVBI,1.0,0.0
arctic_b0418,Arabic,ZHAA,0.0,0.0
arctic_b0418,Arabic,ZHAA,0.25,0.0
arctic_b0418,Arabic,ZHAA,0.5,0.09090909090909091
arctic_b0418,Arabic,ZHAA,0.75,0.09090909090909091
arctic_b0418,Arabic,ZHAA,1.0,0.0
arctic_b0427,Chinese,BWC,0.0,0.23076923076923078
arctic_b0427,Chinese,BWC,0.25,0.15384615384615385
arctic_b0427,Chinese,BWC,0.5,0.38461538461538464
arctic_b0427,Chinese,BWC,0.75,0.3076923076923077
arctic_b0427,Chinese,BWC,1.0,0.07692307692307693
arctic_b0427,Korean,HJK,0.0,0.0
arctic_b0427,Korean,HJK,0.25,0.15384615384615385
arctic_b0427,Korean,HJK,0.5,0.3076923076923077
arctic_b0427,Korean,HJK,0.75,0.15384615384615385
arctic_b0427,Korean,HJK,1.0,0.07692307692307693
arctic_b0427,Vietnamese,HQTV,0.0,0.07692307692307693
arctic_b0427,Vietnamese,HQTV,0.25,0.23076923076923078
arctic_b0427,Vietnamese,HQTV,0.5,0.38461538461538464
arctic_b0427,Vietnamese,HQTV,0.75,0.23076923076923078
arctic_b0427,Vietnamese,HQTV,1.0,0.0
arctic_b0427,Hindi,SVBI,0.0,0.0
arctic_b0427,Hindi,SVBI,0.25,0.23076923076923078
arctic_b0427,Hindi,SVBI,0.5,0.15384615384615385
arctic_b0427,Hindi,SVBI,0.75,0.15384615384615385
arctic_b0427,Hindi,SVBI,1.0,0.0
arctic_b0427,Arabic,ZHAA,0.0,0.0
arctic_b0427,Arabic,ZHAA,0.25,0.15384615384615385
arctic_b0427,Arabic,ZHAA,0.5,0.15384615384615385
arctic_b0427,Arabic,ZHAA,0.75,0.15384615384615385
arctic_b0427,Arabic,ZHAA,1.0,0.07692307692307693
arctic_b0429,Chinese,BWC,0.0,0.0
arctic_b0429,Chinese,BWC,0.25,0.125
arctic_b0429,Chinese,BWC,0.5,0.5
arctic_b0429,Chinese,BWC,0.75,0.125
arctic_b0429,Chinese,BWC,1.0,0.0
arctic_b0429,Korean,HJK,0.0,0.125
arctic_b0429,Korean,HJK,0.25,0.0
arctic_b0429,Korean,HJK,0.5,0.375
arctic_b0429,Korean,HJK,0.75,0.0
arctic_b0429,Korean,HJK,1.0,0.0
arctic_b0429,Vietnamese,HQTV,0.0,0.125
arctic_b0429,Vietnamese,HQTV,0.25,0.25
arctic_b0429,Vietnamese,HQTV,0.5,0.5
arctic_b0429,Vietnamese,HQTV,0.75,0.125
arctic_b0429,Vietnamese,HQTV,1.0,0.0
arctic_b0429,Hindi,SVBI,0.0,0.0
arctic_b0429,Hindi,SVBI,0.25,0.125
arctic_b0429,Hindi,SVBI,0.5,0.375
arctic_b0429,Hindi,SVBI,0.75,0.25
arctic_b0429,Hindi,SVBI,1.0,0.25
arctic_b0429,Arabic,ZHAA,0.0,0.0
arctic_b0429,Arabic,ZHAA,0.25,0.125
arctic_b0429,Arabic,ZHAA,0.5,0.5
arctic_b0429,Arabic,ZHAA,0.75,0.125
arctic_b0429,Arabic,ZHAA,1.0,0.0
arctic_b0461,Chinese,BWC,0.0,0.0
arctic_b0461,Chinese,BWC,0.25,0.2
arctic_b0461,Chinese,BWC,0.5,0.3
arctic_b0461,Chinese,BWC,0.75,0.1
arctic_b0461,Chinese,BWC,1.0,0.0
arctic_b0461,Spanish,EBVS,0.0,0.1
arctic_b0461,Spanish,EBVS,0.25,0.2
arctic_b0461,Spanish,EBVS,0.5,0.4
arctic_b0461,Spanish,EBVS,0.75,0.0
arctic_b0461,Spanish,EBVS,1.0,0.0
arctic_b0461,Korean,HJK,0.0,0.0
arctic_b0461,Korean,HJK,0.25,0.0
arctic_b0461,Korean,HJK,0.5,0.0
arctic_b0461,Korean,HJK,0.75,0.0
arctic_b0461,Korean,HJK,1.0,0.0
arctic_b0461,Vietnamese,HQTV,0.0,0.2
arctic_b0461,Vietnamese,HQTV,0.25,0.2
arctic_b0461,Vietnamese,HQTV,0.5,0.0
arctic_b0461,Vietnamese,HQTV,0.75,0.0
arctic_b0461,Vietnamese,HQTV,1.0,0.0
arctic_b0461,Hindi,SVBI,0.0,0.0
arctic_b0461,Hindi,SVBI,0.25,0.0
arctic_b0461,Hindi,SVBI,0.5,0.0
arctic_b0461,Hindi,SVBI,0.75,0.0
arctic_b0461,Hindi,SVBI,1.0,0.0
arctic_b0461,Arabic,ZHAA,0.0,0.0
arctic_b0461,Arabic,ZHAA,0.25,0.0
arctic_b0461,Arabic,ZHAA,0.5,0.0
arctic_b0461,Arabic,ZHAA,0.75,0.0
arctic_b0461,Arabic,ZHAA,1.0,0.0
arctic_b0493,Chinese,BWC,0.0,0.0
arctic_b0493,Chinese,BWC,0.25,0.14285714285714285
arctic_b0493,Chinese,BWC,0.5,0.14285714285714285
arctic_b0493,Chinese,BWC,0.75,0.14285714285714285
arctic_b0493,Chinese,BWC,1.0,0.0
arctic_b0493,Korean,HJK,0.0,0.0
arctic_b0493,Korean,HJK,0.25,0.14285714285714285
arctic_b0493,Korean,HJK,0.5,0.14285714285714285
arctic_b0493,Korean,HJK,0.75,0.14285714285714285
arctic_b0493,Korean,HJK,1.0,0.0
arctic_b0493,Vietnamese,HQTV,0.0,0.14285714285714285
arctic_b0493,Vietnamese,HQTV,0.25,0.14285714285714285
arctic_b0493,Vietnamese,HQTV,0.5,0.2857142857142857
arctic_b0493,Vietnamese,HQTV,0.75,0.14285714285714285
arctic_b0493,Vietnamese,HQTV,1.0,0.0
arctic_b0493,Hindi,SVBI,0.0,0.14285714285714285
arctic_b0493,Hindi,SVBI,0.25,0.2857142857142857
arctic_b0493,Hindi,SVBI,0.5,0.42857142857142855
arctic_b0493,Hindi,SVBI,0.75,0.14285714285714285
arctic_b0493,Hindi,SVBI,1.0,0.0
arctic_b0493,Arabic,ZHAA,0.0,0.0
arctic_b0493,Arabic,ZHAA,0.25,0.42857142857142855
arctic_b0493,Arabic,ZHAA,0.5,0.42857142857142855
arctic_b0493,Arabic,ZHAA,0.75,0.2857142857142857
arctic_b0493,Arabic,ZHAA,1.0,0.0
arctic_b0505,Chinese,BWC,0.0,0.0
arctic_b0505,Chinese,BWC,0.25,0.3333333333333333
arctic_b0505,Chinese,BWC,0.5,0.6666666666666666
arctic_b0505,Chinese,BWC,0.75,0.2222222222222222
arctic_b0505,Chinese,BWC,1.0,0.0
arctic_b0505,Korean,HJK,0.0,0.0
arctic_b0505,Korean,HJK,0.25,0.0
arctic_b0505,Korean,HJK,0.5,0.2222222222222222
arctic_b0505,Korean,HJK,0.75,0.2222222222222222
arctic_b0505,Korean,HJK,1.0,0.0
arctic_b0505,Vietnamese,HQTV,0.0,0.2222222222222222
arctic_b0505,Vietnamese,HQTV,0.25,0.4444444444444444
arctic_b0505,Vietnamese,HQTV,0.5,0.7777777777777778
arctic_b0505,Vietnamese,HQTV,0.75,0.4444444444444444
arctic_b0505,Vietnamese,HQTV,1.0,0.0
arctic_b0505,Hindi,SVBI,0.0,0.2222222222222222
arctic_b0505,Hindi,SVBI,0.25,0.1111111111111111
arctic_b0505,Hindi,SVBI,0.5,0.1111111111111111
arctic_b0505,Hindi,SVBI,0.75,0.0
arctic_b0505,Hindi,SVBI,1.0,0.0
arctic_b0505,Arabic,ZHAA,0.0,0.0
arctic_b0505,Arabic,ZHAA,0.25,0.1111111111111111
arctic_b0505,Arabic,ZHAA,0.5,0.3333333333333333
arctic_b0505,Arabic,ZHAA,0.75,0.1111111111111111
arctic_b0505,Arabic,ZHAA,1.0,0.0
arctic_b0516,Chinese,BWC,0.0,0.18181818181818182
arctic_b0516,Chinese,BWC,0.25,0.09090909090909091
arctic_b0516,Chinese,BWC,0.5,0.5454545454545454
arctic_b0516,Chinese,BWC,0.75,0.45454545454545453
arctic_b0516,Chinese,BWC,1.0,0.09090909090909091
arctic_b0516,Korean,HJK,0.0,0.0
arctic_b0516,Korean,HJK,0.25,0.2727272727272727
arctic_b0516,Korean,HJK,0.5,0.5454545454545454
arctic_b0516,Korean,HJK,0.75,0.2727272727272727
arctic_b0516,Korean,HJK,1.0,0.0
arctic_b0516,Vietnamese,HQTV,0.0,0.0
arctic_b0516,Vietnamese,HQTV,0.25,0.18181818181818182
arctic_b0516,Vietnamese,HQTV,0.5,0.6363636363636364
arctic_b0516,Vietnamese,HQTV,0.75,0.45454545454545453
arctic_b0516,Vietnamese,HQTV,1.0,0.0
arctic_b0516,Hindi,SVBI,0.0,0.18181818181818182
arctic_b0516,Hindi,SVBI,0.25,0.09090909090909091
arctic_b0516,Hindi,SVBI,0.5,0.2727272727272727
arctic_b0516,Hindi,SVBI,0.75,0.2727272727272727
arctic_b0516,Hindi,SVBI,1.0,0.09090909090909091
arctic_b0516,Arabic,ZHAA,0.0,0.0
arctic_b0516,Arabic,ZHAA,0.25,0.09090909090909091
arctic_b0516,Arabic,ZHAA,0.5,0.5454545454545454
arctic_b0516,Arabic,ZHAA,0.75,0.5454545454545454
arctic_b0516,Arabic,ZHAA,1.0,0.09090909090909091
arctic_b0517,Chinese,BWC,0.0,0.0
arctic_b0517,Chinese,BWC,0.25,0.16666666666666666
arctic_b0517,Chinese,BWC,0.5,0.16666666666666666
arctic_b0517,Chinese,BWC,0.75,0.16666666666666666
arctic_b0517,Chinese,BWC,1.0,0.0
arctic_b0517,Korean,HJK,0.0,0.0
arctic_b0517,Korean,HJK,0.25,0.0
arctic_b0517,Korean,HJK,0.5,0.16666666666666666
arctic_b0517,Korean,HJK,0.75,0.16666666666666666
arctic_b0517,Korean,HJK,1.0,0.0
arctic_b0517,Vietnamese,HQTV,0.0,0.0
arctic_b0517,Vietnamese,HQTV,0.25,0.16666666666666666
arctic_b0517,Vietnamese,HQTV,0.5,0.16666666666666666
arctic_b0517,Vietnamese,HQTV,0.75,0.16666666666666666
arctic_b0517,Vietnamese,HQTV,1.0,0.0
arctic_b0517,Hindi,SVBI,0.0,0.0
arctic_b0517,Hindi,SVBI,0.25,0.16666666666666666
arctic_b0517,Hindi,SVBI,0.5,0.16666666666666666
arctic_b0517,Hindi,SVBI,0.75,0.16666666666666666
arctic_b0517,Hindi,SVBI,1.0,0.0
arctic_b0517,Arabic,ZHAA,0.0,0.0
arctic_b0517,Arabic,ZHAA,0.25,0.16666666666666666
arctic_b0517,Arabic,ZHAA,0.5,0.5
arctic_b0517,Arabic,ZHAA,0.75,0.16666666666666666
arctic_b0517,Arabic,ZHAA,1.0,0.0
