prompt_id,L1,speaker,alpha,wer,method
arctic_a0511,Korean,HJK,0.0,0.0,position_based
arctic_a0511,Korean,HJK,0.25,0.1,position_based
arctic_a0511,Korean,HJK,0.5,0.2,position_based
arctic_a0511,Korean,HJK,0.75,0.2,position_based
arctic_a0511,Korean,HJK,1.0,0.0,position_based
arctic_a0511,Vietnamese,HQTV,0.0,0.0,position_based
arctic_a0511,Vietnamese,HQTV,0.25,0.2,position_based
arctic_a0511,Vietnamese,HQTV,0.5,0.4,position_based
arctic_a0511,Vietnamese,HQTV,0.75,0.1,position_based
arctic_a0511,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0511,Hindi,SVBI,0.0,0.0,position_based
arctic_a0511,Hindi,SVBI,0.25,0.1,position_based
arctic_a0511,Hindi,SVBI,0.5,0.1,position_based
arctic_a0511,Hindi,SVBI,0.75,0.0,position_based
arctic_a0511,Hindi,SVBI,1.0,0.0,position_based
arctic_a0511,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0511,Arabic,ZHAA,0.25,0.0,position_based
arctic_a0511,Arabic,ZHAA,0.5,0.1,position_based
arctic_a0511,Arabic,ZHAA,0.75,0.0,position_based
arctic_a0511,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0515,Chinese,BWC,0.0,0.0,position_based
arctic_a0515,Chinese,BWC,0.25,0.25,position_based
arctic_a0515,Chinese,BWC,0.5,0.375,position_based
arctic_a0515,Chinese,BWC,0.75,0.0,position_based
arctic_a0515,Chinese,BWC,1.0,0.0,position_based
arctic_a0515,Spanish,EBVS,0.0,0.25,position_based
arctic_a0515,Spanish,EBVS,0.25,0.375,position_based
arctic_a0515,Spanish,EBVS,0.5,0.25,position_based
arctic_a0515,Spanish,EBVS,0.75,0.0,position_based
arctic_a0515,Spanish,EBVS,1.0,0.0,position_based
arctic_a0515,Korean,HJK,0.0,0.0,position_based
arctic_a0515,Korean,HJK,0.25,0.0,position_based
arctic_a0515,Korean,HJK,0.5,0.125,position_based
arctic_a0515,Korean,HJK,0.75,0.0,position_based
arctic_a0515,Korean,HJK,1.0,0.0,position_based
arctic_a0515,Vietnamese,HQTV,0.0,0.125,position_based
arctic_a0515,Vietnamese,HQTV,0.25,0.125,position_based
arctic_a0515,Vietnamese,HQTV,0.5,0.0,position_based
arctic_a0515,Vietnamese,HQTV,0.75,0.0,position_based
arctic_a0515,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0515,Hindi,SVBI,0.0,0.0,position_based
arctic_a0515,Hindi,SVBI,0.25,0.0,position_based
arctic_a0515,Hindi,SVBI,0.5,0.25,position_based
arctic_a0515,Hindi,SVBI,0.75,0.0,position_based
arctic_a0515,Hindi,SVBI,1.0,0.0,position_based
arctic_a0515,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0515,Arabic,ZHAA,0.25,0.125,position_based
arctic_a0515,Arabic,ZHAA,0.5,0.125,position_based
arctic_a0515,Arabic,ZHAA,0.75,0.0,position_based
arctic_a0515,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0516,Chinese,BWC,0.0,0.0,position_based
arctic_a0516,Chinese,BWC,0.25,0.1428571428571428,position_based
arctic_a0516,Chinese,BWC,0.5,0.4285714285714285,position_based
arctic_a0516,Chinese,BWC,0.75,0.1428571428571428,position_based
arctic_a0516,Chinese,BWC,1.0,0.0,position_based
arctic_a0516,Spanish,EBVS,0.0,0.0,position_based
arctic_a0516,Spanish,EBVS,0.25,0.1428571428571428,position_based
arctic_a0516,Spanish,EBVS,0.5,0.5714285714285714,position_based
arctic_a0516,Spanish,EBVS,0.75,0.1428571428571428,position_based
arctic_a0516,Spanish,EBVS,1.0,0.0,position_based
arctic_a0516,Korean,HJK,0.0,0.0,position_based
arctic_a0516,Korean,HJK,0.25,0.1428571428571428,position_based
arctic_a0516,Korean,HJK,0.5,0.1428571428571428,position_based
arctic_a0516,Korean,HJK,0.75,0.1428571428571428,position_based
arctic_a0516,Korean,HJK,1.0,0.0,position_based
arctic_a0516,Vietnamese,HQTV,0.0,0.2857142857142857,position_based
arctic_a0516,Vietnamese,HQTV,0.25,0.2857142857142857,position_based
arctic_a0516,Vietnamese,HQTV,0.5,0.7142857142857143,position_based
arctic_a0516,Vietnamese,HQTV,0.75,0.1428571428571428,position_based
arctic_a0516,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0516,Hindi,SVBI,0.0,0.0,position_based
arctic_a0516,Hindi,SVBI,0.25,0.1428571428571428,position_based
arctic_a0516,Hindi,SVBI,0.5,0.1428571428571428,position_based
arctic_a0516,Hindi,SVBI,0.75,0.1428571428571428,position_based
arctic_a0516,Hindi,SVBI,1.0,0.0,position_based
arctic_a0516,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0516,Arabic,ZHAA,0.25,0.1428571428571428,position_based
arctic_a0516,Arabic,ZHAA,0.5,0.4285714285714285,position_based
arctic_a0516,Arabic,ZHAA,0.75,0.1428571428571428,position_based
arctic_a0516,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0537,Chinese,BWC,0.0,0.25,position_based
arctic_a0537,Chinese,BWC,0.25,0.125,position_based
arctic_a0537,Chinese,BWC,0.5,0.625,position_based
arctic_a0537,Chinese,BWC,0.75,0.125,position_based
arctic_a0537,Chinese,BWC,1.0,0.0,position_based
arctic_a0537,Spanish,EBVS,0.0,0.125,position_based
arctic_a0537,Spanish,EBVS,0.25,0.25,position_based
arctic_a0537,Spanish,EBVS,0.5,0.25,position_based
arctic_a0537,Spanish,EBVS,0.75,0.125,position_based
arctic_a0537,Spanish,EBVS,1.0,0.0,position_based
arctic_a0537,Korean,HJK,0.0,0.0,position_based
arctic_a0537,Korean,HJK,0.25,0.0,position_based
arctic_a0537,Korean,HJK,0.5,0.0,position_based
arctic_a0537,Korean,HJK,0.75,0.125,position_based
arctic_a0537,Korean,HJK,1.0,0.0,position_based
arctic_a0537,Vietnamese,HQTV,0.0,0.375,position_based
arctic_a0537,Vietnamese,HQTV,0.25,0.5,position_based
arctic_a0537,Vietnamese,HQTV,0.5,0.25,position_based
arctic_a0537,Vietnamese,HQTV,0.75,0.375,position_based
arctic_a0537,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0537,Hindi,SVBI,0.0,0.0,position_based
arctic_a0537,Hindi,SVBI,0.25,0.125,position_based
arctic_a0537,Hindi,SVBI,0.5,0.25,position_based
arctic_a0537,Hindi,SVBI,0.75,0.125,position_based
arctic_a0537,Hindi,SVBI,1.0,0.0,position_based
arctic_a0537,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0537,Arabic,ZHAA,0.25,0.125,position_based
arctic_a0537,Arabic,ZHAA,0.5,0.25,position_based
arctic_a0537,Arabic,ZHAA,0.75,0.25,position_based
arctic_a0537,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0540,Chinese,BWC,0.0,0.1,position_based
arctic_a0540,Chinese,BWC,0.25,0.3,position_based
arctic_a0540,Chinese,BWC,0.5,0.5,position_based
arctic_a0540,Chinese,BWC,0.75,0.1,position_based
arctic_a0540,Chinese,BWC,1.0,0.0,position_based
arctic_a0540,Spanish,EBVS,0.0,0.0,position_based
arctic_a0540,Spanish,EBVS,0.25,0.4,position_based
arctic_a0540,Spanish,EBVS,0.5,0.6,position_based
arctic_a0540,Spanish,EBVS,0.75,0.3,position_based
arctic_a0540,Spanish,EBVS,1.0,0.0,position_based
arctic_a0540,Korean,HJK,0.0,0.0,position_based
arctic_a0540,Korean,HJK,0.25,0.1,position_based
arctic_a0540,Korean,HJK,0.5,0.5,position_based
arctic_a0540,Korean,HJK,0.75,0.2,position_based
arctic_a0540,Korean,HJK,1.0,0.1,position_based
arctic_a0540,Vietnamese,HQTV,0.0,0.4,position_based
arctic_a0540,Vietnamese,HQTV,0.25,0.3,position_based
arctic_a0540,Vietnamese,HQTV,0.5,0.2,position_based
arctic_a0540,Vietnamese,HQTV,0.75,0.2,position_based
arctic_a0540,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0540,Hindi,SVBI,0.0,0.0,position_based
arctic_a0540,Hindi,SVBI,0.25,0.1,position_based
arctic_a0540,Hindi,SVBI,0.5,0.2,position_based
arctic_a0540,Hindi,SVBI,0.75,0.1,position_based
arctic_a0540,Hindi,SVBI,1.0,0.0,position_based
arctic_a0540,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0540,Arabic,ZHAA,0.25,0.3,position_based
arctic_a0540,Arabic,ZHAA,0.5,0.7,position_based
arctic_a0540,Arabic,ZHAA,0.75,0.2,position_based
arctic_a0540,Arabic,ZHAA,1.0,0.1,position_based
arctic_a0545,Chinese,BWC,0.0,0.1428571428571428,position_based
arctic_a0545,Chinese,BWC,0.25,0.1428571428571428,position_based
arctic_a0545,Chinese,BWC,0.5,0.2857142857142857,position_based
arctic_a0545,Chinese,BWC,0.75,0.1428571428571428,position_based
arctic_a0545,Chinese,BWC,1.0,0.0,position_based
arctic_a0545,Spanish,EBVS,0.0,0.1428571428571428,position_based
arctic_a0545,Spanish,EBVS,0.25,0.1428571428571428,position_based
arctic_a0545,Spanish,EBVS,0.5,0.2857142857142857,position_based
arctic_a0545,Spanish,EBVS,0.75,0.1428571428571428,position_based
arctic_a0545,Spanish,EBVS,1.0,0.0,position_based
arctic_a0545,Korean,HJK,0.0,0.1428571428571428,position_based
arctic_a0545,Korean,HJK,0.25,0.0,position_based
arctic_a0545,Korean,HJK,0.5,0.0,position_based
arctic_a0545,Korean,HJK,0.75,0.0,position_based
arctic_a0545,Korean,HJK,1.0,0.0,position_based
arctic_a0545,Vietnamese,HQTV,0.0,0.5714285714285714,position_based
arctic_a0545,Vietnamese,HQTV,0.25,0.1428571428571428,position_based
arctic_a0545,Vietnamese,HQTV,0.5,0.2857142857142857,position_based
arctic_a0545,Vietnamese,HQTV,0.75,0.1428571428571428,position_based
arctic_a0545,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0545,Hindi,SVBI,0.0,0.0,position_based
arctic_a0545,Hindi,SVBI,0.25,0.1428571428571428,position_based
arctic_a0545,Hindi,SVBI,0.5,0.1428571428571428,position_based
arctic_a0545,Hindi,SVBI,0.75,0.1428571428571428,position_based
arctic_a0545,Hindi,SVBI,1.0,0.0,position_based
arctic_a0545,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0545,Arabic,ZHAA,0.25,0.5714285714285714,position_based
arctic_a0545,Arabic,ZHAA,0.5,0.5714285714285714,position_based
arctic_a0545,Arabic,ZHAA,0.75,0.1428571428571428,position_based
arctic_a0545,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0558,Chinese,BWC,0.0,0.0,position_based
arctic_a0558,Chinese,BWC,0.25,0.1818181818181818,position_based
arctic_a0558,Chinese,BWC,0.5,0.4545454545454545,position_based
arctic_a0558,Chinese,BWC,0.75,0.0909090909090909,position_based
arctic_a0558,Chinese,BWC,1.0,0.0,position_based
arctic_a0558,Spanish,EBVS,0.0,0.0,position_based
arctic_a0558,Spanish,EBVS,0.25,0.0909090909090909,position_based
arctic_a0558,Spanish,EBVS,0.5,0.0909090909090909,position_based
arctic_a0558,Spanish,EBVS,0.75,0.0,position_based
arctic_a0558,Spanish,EBVS,1.0,0.0,position_based
arctic_a0558,Korean,HJK,0.0,0.1818181818181818,position_based
arctic_a0558,Korean,HJK,0.25,0.2727272727272727,position_based
arctic_a0558,Korean,HJK,0.5,0.3636363636363636,position_based
arctic_a0558,Korean,HJK,0.75,0.0909090909090909,position_based
arctic_a0558,Korean,HJK,1.0,0.1818181818181818,position_based
arctic_a0558,Vietnamese,HQTV,0.0,0.1818181818181818,position_based
arctic_a0558,Vietnamese,HQTV,0.25,0.1818181818181818,position_based
arctic_a0558,Vietnamese,HQTV,0.5,0.4545454545454545,position_based
arctic_a0558,Vietnamese,HQTV,0.75,0.1818181818181818,position_based
arctic_a0558,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0558,Hindi,SVBI,0.0,0.0,position_based
arctic_a0558,Hindi,SVBI,0.25,0.0,position_based
arctic_a0558,Hindi,SVBI,0.5,0.0,position_based
arctic_a0558,Hindi,SVBI,0.75,0.0909090909090909,position_based
arctic_a0558,Hindi,SVBI,1.0,0.0,position_based
arctic_a0558,Arabic,ZHAA,0.0,0.1818181818181818,position_based
arctic_a0558,Arabic,ZHAA,0.25,0.0,position_based
arctic_a0558,Arabic,ZHAA,0.5,0.0,position_based
arctic_a0558,Arabic,ZHAA,0.75,0.0909090909090909,position_based
arctic_a0558,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0575,Chinese,BWC,0.0,0.2727272727272727,position_based
arctic_a0575,Chinese,BWC,0.25,0.3636363636363636,position_based
arctic_a0575,Chinese,BWC,0.5,0.3636363636363636,position_based
arctic_a0575,Chinese,BWC,0.75,0.2727272727272727,position_based
arctic_a0575,Chinese,BWC,1.0,0.0,position_based
arctic_a0575,Spanish,EBVS,0.0,0.1818181818181818,position_based
arctic_a0575,Spanish,EBVS,0.25,0.2727272727272727,position_based
arctic_a0575,Spanish,EBVS,0.5,0.7272727272727273,position_based
arctic_a0575,Spanish,EBVS,0.75,0.2727272727272727,position_based
arctic_a0575,Spanish,EBVS,1.0,0.0,position_based
arctic_a0575,Korean,HJK,0.0,0.0,position_based
arctic_a0575,Korean,HJK,0.25,0.0909090909090909,position_based
arctic_a0575,Korean,HJK,0.5,0.1818181818181818,position_based
arctic_a0575,Korean,HJK,0.75,0.0909090909090909,position_based
arctic_a0575,Korean,HJK,1.0,0.0,position_based
arctic_a0575,Vietnamese,HQTV,0.0,0.2727272727272727,position_based
arctic_a0575,Vietnamese,HQTV,0.25,0.3636363636363636,position_based
arctic_a0575,Vietnamese,HQTV,0.5,0.4545454545454545,position_based
arctic_a0575,Vietnamese,HQTV,0.75,0.3636363636363636,position_based
arctic_a0575,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0575,Hindi,SVBI,0.0,0.0,position_based
arctic_a0575,Hindi,SVBI,0.25,0.0909090909090909,position_based
arctic_a0575,Hindi,SVBI,0.5,0.1818181818181818,position_based
arctic_a0575,Hindi,SVBI,0.75,0.0909090909090909,position_based
arctic_a0575,Hindi,SVBI,1.0,0.0,position_based
arctic_a0575,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0575,Arabic,ZHAA,0.25,0.1818181818181818,position_based
arctic_a0575,Arabic,ZHAA,0.5,0.4545454545454545,position_based
arctic_a0575,Arabic,ZHAA,0.75,0.1818181818181818,position_based
arctic_a0575,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0582,Chinese,BWC,0.0,0.2,position_based
arctic_a0582,Chinese,BWC,0.25,0.4,position_based
arctic_a0582,Chinese,BWC,0.5,0.4,position_based
arctic_a0582,Chinese,BWC,0.75,0.3,position_based
arctic_a0582,Chinese,BWC,1.0,0.0,position_based
arctic_a0582,Spanish,EBVS,0.0,0.0,position_based
arctic_a0582,Spanish,EBVS,0.25,0.2,position_based
arctic_a0582,Spanish,EBVS,0.5,0.6,position_based
arctic_a0582,Spanish,EBVS,0.75,0.3,position_based
arctic_a0582,Spanish,EBVS,1.0,0.0,position_based
arctic_a0582,Korean,HJK,0.0,0.0,position_based
arctic_a0582,Korean,HJK,0.25,0.1,position_based
arctic_a0582,Korean,HJK,0.5,0.5,position_based
arctic_a0582,Korean,HJK,0.75,0.2,position_based
arctic_a0582,Korean,HJK,1.0,0.1,position_based
arctic_a0582,Vietnamese,HQTV,0.0,0.4,position_based
arctic_a0582,Vietnamese,HQTV,0.25,0.3,position_based
arctic_a0582,Vietnamese,HQTV,0.5,0.7,position_based
arctic_a0582,Vietnamese,HQTV,0.75,0.4,position_based
arctic_a0582,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0582,Hindi,SVBI,0.0,0.0,position_based
arctic_a0582,Hindi,SVBI,0.25,0.2,position_based
arctic_a0582,Hindi,SVBI,0.5,0.6,position_based
arctic_a0582,Hindi,SVBI,0.75,0.3,position_based
arctic_a0582,Hindi,SVBI,1.0,0.0,position_based
arctic_a0582,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0582,Arabic,ZHAA,0.25,0.1,position_based
arctic_a0582,Arabic,ZHAA,0.5,0.4,position_based
arctic_a0582,Arabic,ZHAA,0.75,0.1,position_based
arctic_a0582,Arabic,ZHAA,1.0,0.0,position_based
arctic_b0017,Chinese,BWC,0.0,0.0,position_based
arctic_b0017,Chinese,BWC,0.25,0.2222222222222222,position_based
arctic_b0017,Chinese,BWC,0.5,0.4444444444444444,position_based
arctic_b0017,Chinese,BWC,0.75,0.0,position_based
arctic_b0017,Chinese,BWC,1.0,0.0,position_based
arctic_b0017,Spanish,EBVS,0.0,0.0,position_based
arctic_b0017,Spanish,EBVS,0.25,0.2222222222222222,position_based
arctic_b0017,Spanish,EBVS,0.5,0.5555555555555556,position_based
arctic_b0017,Spanish,EBVS,0.75,0.2222222222222222,position_based
arctic_b0017,Spanish,EBVS,1.0,0.1111111111111111,position_based
arctic_b0017,Korean,HJK,0.0,0.0,position_based
arctic_b0017,Korean,HJK,0.25,0.0,position_based
arctic_b0017,Korean,HJK,0.5,0.0,position_based
arctic_b0017,Korean,HJK,0.75,0.1111111111111111,position_based
arctic_b0017,Korean,HJK,1.0,0.1111111111111111,position_based
arctic_b0017,Vietnamese,HQTV,0.0,0.0,position_based
arctic_b0017,Vietnamese,HQTV,0.25,0.2222222222222222,position_based
arctic_b0017,Vietnamese,HQTV,0.5,0.6666666666666666,position_based
arctic_b0017,Vietnamese,HQTV,0.75,0.0,position_based
arctic_b0017,Vietnamese,HQTV,1.0,0.1111111111111111,position_based
arctic_b0017,Hindi,SVBI,0.0,0.0,position_based
arctic_b0017,Hindi,SVBI,0.25,0.1111111111111111,position_based
arctic_b0017,Hindi,SVBI,0.5,0.6666666666666666,position_based
arctic_b0017,Hindi,SVBI,0.75,0.2222222222222222,position_based
arctic_b0017,Hindi,SVBI,1.0,0.1111111111111111,position_based
arctic_b0017,Arabic,ZHAA,0.0,0.0,position_based
arctic_b0017,Arabic,ZHAA,0.25,0.0,position_based
arctic_b0017,Arabic,ZHAA,0.5,0.3333333333333333,position_based
arctic_b0017,Arabic,ZHAA,0.75,0.1111111111111111,position_based
arctic_b0017,Arabic,ZHAA,1.0,0.1111111111111111,position_based
arctic_b0022,Chinese,BWC,0.0,0.0,position_based
arctic_b0022,Chinese,BWC,0.25,0.0833333333333333,position_based
arctic_b0022,Chinese,BWC,0.5,0.3333333333333333,position_based
arctic_b0022,Chinese,BWC,0.75,0.25,position_based
arctic_b0022,Chinese,BWC,1.0,0.0,position_based
arctic_b0022,Spanish,EBVS,0.0,0.0833333333333333,position_based
arctic_b0022,Spanish,EBVS,0.25,0.25,position_based
arctic_b0022,Spanish,EBVS,0.5,0.4166666666666667,position_based
arctic_b0022,Spanish,EBVS,0.75,0.25,position_based
arctic_b0022,Spanish,EBVS,1.0,0.0,position_based
arctic_b0022,Korean,HJK,0.0,0.0,position_based
arctic_b0022,Korean,HJK,0.25,0.0833333333333333,position_based
arctic_b0022,Korean,HJK,0.5,0.0833333333333333,position_based
arctic_b0022,Korean,HJK,0.75,0.0833333333333333,position_based
arctic_b0022,Korean,HJK,1.0,0.0,position_based
arctic_b0022,Vietnamese,HQTV,0.0,0.0,position_based
arctic_b0022,Vietnamese,HQTV,0.25,0.0833333333333333,position_based
arctic_b0022,Vietnamese,HQTV,0.5,0.3333333333333333,position_based
arctic_b0022,Vietnamese,HQTV,0.75,0.1666666666666666,position_based
arctic_b0022,Vietnamese,HQTV,1.0,0.0,position_based
arctic_b0022,Hindi,SVBI,0.0,0.0,position_based
arctic_b0022,Hindi,SVBI,0.25,0.0833333333333333,position_based
arctic_b0022,Hindi,SVBI,0.5,0.1666666666666666,position_based
arctic_b0022,Hindi,SVBI,0.75,0.0833333333333333,position_based
arctic_b0022,Hindi,SVBI,1.0,0.0,position_based
arctic_b0022,Arabic,ZHAA,0.0,0.0,position_based
arctic_b0022,Arabic,ZHAA,0.25,0.0833333333333333,position_based
arctic_b0022,Arabic,ZHAA,0.5,0.1666666666666666,position_based
arctic_b0022,Arabic,ZHAA,0.75,0.0833333333333333,position_based
arctic_b0022,Arabic,ZHAA,1.0,0.0833333333333333,position_based
arctic_b0023,Chinese,BWC,0.0,0.2,position_based
arctic_b0023,Chinese,BWC,0.25,0.4,position_based
arctic_b0023,Chinese,BWC,0.5,0.0,position_based
arctic_b0023,Chinese,BWC,0.75,0.0,position_based
arctic_b0023,Chinese,BWC,1.0,0.0,position_based
arctic_b0023,Spanish,EBVS,0.0,0.0,position_based
arctic_b0023,Spanish,EBVS,0.25,0.2,position_based
arctic_b0023,Spanish,EBVS,0.5,0.2,position_based
arctic_b0023,Spanish,EBVS,0.75,0.0,position_based
arctic_b0023,Spanish,EBVS,1.0,0.2,position_based
arctic_b0023,Korean,HJK,0.0,0.0,position_based
arctic_b0023,Korean,HJK,0.25,0.0,position_based
arctic_b0023,Korean,HJK,0.5,0.0,position_based
arctic_b0023,Korean,HJK,0.75,0.0,position_based
arctic_b0023,Korean,HJK,1.0,0.0,position_based
arctic_b0023,Vietnamese,HQTV,0.0,0.0,position_based
arctic_b0023,Vietnamese,HQTV,0.25,0.0,position_based
arctic_b0023,Vietnamese,HQTV,0.5,0.4,position_based
arctic_b0023,Vietnamese,HQTV,0.75,0.0,position_based
arctic_b0023,Vietnamese,HQTV,1.0,0.2,position_based
arctic_b0023,Hindi,SVBI,0.0,0.0,position_based
arctic_b0023,Hindi,SVBI,0.25,0.2,position_based
arctic_b0023,Hindi,SVBI,0.5,0.2,position_based
arctic_b0023,Hindi,SVBI,0.75,0.2,position_based
arctic_b0023,Hindi,SVBI,1.0,0.2,position_based
arctic_b0023,Arabic,ZHAA,0.0,0.2,position_based
arctic_b0023,Arabic,ZHAA,0.25,0.2,position_based
arctic_b0023,Arabic,ZHAA,0.5,0.2,position_based
arctic_b0023,Arabic,ZHAA,0.75,0.6,position_based
arctic_b0023,Arabic,ZHAA,1.0,0.0,position_based
arctic_b0036,Chinese,BWC,0.0,0.0,position_based
arctic_b0036,Chinese,BWC,0.25,0.1666666666666666,position_based
arctic_b0036,Chinese,BWC,0.5,0.5,position_based
arctic_b0036,Chinese,BWC,0.75,0.1666666666666666,position_based
arctic_b0036,Chinese,BWC,1.0,0.0,position_based
arctic_b0036,Spanish,EBVS,0.0,0.0,position_based
arctic_b0036,Spanish,EBVS,0.25,0.1666666666666666,position_based
arctic_b0036,Spanish,EBVS,0.5,0.5,position_based
arctic_b0036,Spanish,EBVS,0.75,0.1666666666666666,position_based
arctic_b0036,Spanish,EBVS,1.0,0.0,position_based
arctic_b0036,Korean,HJK,0.0,0.1666666666666666,position_based
arctic_b0036,Korean,HJK,0.25,0.0,position_based
arctic_b0036,Korean,HJK,0.5,0.5,position_based
arctic_b0036,Korean,HJK,0.75,0.1666666666666666,position_based
arctic_b0036,Korean,HJK,1.0,0.0,position_based
arctic_b0036,Vietnamese,HQTV,0.0,0.3333333333333333,position_based
arctic_b0036,Vietnamese,HQTV,0.25,0.3333333333333333,position_based
arctic_b0036,Vietnamese,HQTV,0.5,0.3333333333333333,position_based
arctic_b0036,Vietnamese,HQTV,0.75,0.3333333333333333,position_based
arctic_b0036,Vietnamese,HQTV,1.0,0.0,position_based
arctic_b0036,Hindi,SVBI,0.0,0.1666666666666666,position_based
arctic_b0036,Hindi,SVBI,0.25,0.1666666666666666,position_based
arctic_b0036,Hindi,SVBI,0.5,0.3333333333333333,position_based
arctic_b0036,Hindi,SVBI,0.75,0.0,position_based
arctic_b0036,Hindi,SVBI,1.0,0.0,position_based
arctic_b0036,Arabic,ZHAA,0.0,0.0,position_based
arctic_b0036,Arabic,ZHAA,0.25,0.1666666666666666,position_based
arctic_b0036,Arabic,ZHAA,0.5,0.3333333333333333,position_based
arctic_b0036,Arabic,ZHAA,0.75,0.1666666666666666,position_based
arctic_b0036,Arabic,ZHAA,1.0,0.0,position_based
arctic_b0061,Chinese,BWC,0.0,0.1818181818181818,position_based
arctic_b0061,Chinese,BWC,0.25,0.4545454545454545,position_based
arctic_b0061,Chinese,BWC,0.5,0.7272727272727273,position_based
arctic_b0061,Chinese,BWC,0.75,0.2727272727272727,position_based
arctic_b0061,Chinese,BWC,1.0,0.2727272727272727,position_based
arctic_b0061,Spanish,EBVS,0.0,0.3636363636363636,position_based
arctic_b0061,Spanish,EBVS,0.25,0.3636363636363636,position_based
arctic_b0061,Spanish,EBVS,0.5,0.5454545454545454,position_based
arctic_b0061,Spanish,EBVS,0.75,0.3636363636363636,position_based
arctic_b0061,Spanish,EBVS,1.0,0.1818181818181818,position_based
arctic_b0061,Korean,HJK,0.0,0.0909090909090909,position_based
arctic_b0061,Korean,HJK,0.25,0.1818181818181818,position_based
arctic_b0061,Korean,HJK,0.5,0.1818181818181818,position_based
arctic_b0061,Korean,HJK,0.75,0.0909090909090909,position_based
arctic_b0061,Korean,HJK,1.0,0.0,position_based
arctic_b0061,Vietnamese,HQTV,0.0,0.0,position_based
arctic_b0061,Vietnamese,HQTV,0.25,0.1818181818181818,position_based
