prompt_id,L1,speaker,alpha,wer
arctic_a0329,Vietnamese,HQTV,0.9,0.0
arctic_a0329,Vietnamese,HQTV,1.0,0.0
arctic_a0329,Hindi,SVBI,0.0,0.0
arctic_a0329,Hindi,SVBI,0.25,0.0
arctic_a0329,Hindi,SVBI,0.5,0.5
arctic_a0329,Hindi,SVBI,0.75,0.5
arctic_a0329,Hindi,SVBI,0.9,0.0
arctic_a0329,Hindi,SVBI,1.0,0.0
arctic_a0329,Arabic,ZHAA,0.0,0.0
arctic_a0329,Arabic,ZHAA,0.25,0.0
arctic_a0329,Arabic,ZHAA,0.5,0.5
arctic_a0329,Arabic,ZHAA,0.75,0.5
arctic_a0329,Arabic,ZHAA,0.9,0.0
arctic_a0329,Arabic,ZHAA,1.0,0.0
arctic_a0320,Chinese,BWC,0.0,0.18181818181818182
arctic_a0320,Chinese,BWC,0.25,0.36363636363636365
arctic_a0320,Chinese,BWC,0.5,0.36363636363636365
arctic_a0320,Chinese,BWC,0.75,0.18181818181818182
arctic_a0320,Chinese,BWC,0.9,0.18181818181818182
arctic_a0320,Chinese,BWC,1.0,0.18181818181818182
arctic_a0320,Spanish,EBVS,0.0,0.18181818181818182
arctic_a0320,Spanish,EBVS,0.25,0.18181818181818182
arctic_a0320,Spanish,EBVS,0.5,0.45454545454545453
arctic_a0320,Spanish,EBVS,0.75,0.2727272727272727
arctic_a0320,Spanish,EBVS,0.9,0.0
arctic_a0320,Spanish,EBVS,1.0,0.18181818181818182
arctic_a0320,Korean,HJK,0.0,0.09090909090909091
arctic_a0320,Korean,HJK,0.25,0.36363636363636365
arctic_a0320,Korean,HJK,0.5,0.2727272727272727
arctic_a0320,Korean,HJK,0.75,0.2727272727272727
arctic_a0320,Korean,HJK,0.9,0.18181818181818182
arctic_a0320,Korean,HJK,1.0,0.18181818181818182
arctic_a0320,Vietnamese,HQTV,0.0,0.2727272727272727
arctic_a0320,Vietnamese,HQTV,0.25,0.18181818181818182
arctic_a0320,Vietnamese,HQTV,0.5,0.6363636363636364
arctic_a0320,Vietnamese,HQTV,0.75,0.36363636363636365
arctic_a0320,Vietnamese,HQTV,0.9,0.18181818181818182
arctic_a0320,Vietnamese,HQTV,1.0,0.18181818181818182
arctic_a0320,Hindi,SVBI,0.0,0.18181818181818182
arctic_a0320,Hindi,SVBI,0.25,0.18181818181818182
arctic_a0320,Hindi,SVBI,0.5,0.2727272727272727
arctic_a0320,Hindi,SVBI,0.75,0.0
arctic_a0320,Hindi,SVBI,0.9,0.18181818181818182
arctic_a0320,Hindi,SVBI,1.0,0.18181818181818182
arctic_a0320,Arabic,ZHAA,0.0,0.0
arctic_a0320,Arabic,ZHAA,0.25,0.18181818181818182
arctic_a0320,Arabic,ZHAA,0.5,0.36363636363636365
arctic_a0320,Arabic,ZHAA,0.75,0.18181818181818182
arctic_a0320,Arabic,ZHAA,0.9,0.0
arctic_a0320,Arabic,ZHAA,1.0,0.18181818181818182
arctic_a0399,Chinese,BWC,0.0,0.0
arctic_a0399,Chinese,BWC,0.25,0.0
arctic_a0399,Chinese,BWC,0.5,0.25
arctic_a0399,Chinese,BWC,0.75,0.0
arctic_a0399,Chinese,BWC,0.9,0.0
arctic_a0399,Chinese,BWC,1.0,0.0
arctic_a0399,Spanish,EBVS,0.0,0.0
arctic_a0399,Spanish,EBVS,0.25,0.5
arctic_a0399,Spanish,EBVS,0.5,0.25
arctic_a0399,Spanish,EBVS,0.75,0.0
arctic_a0399,Spanish,EBVS,0.9,0.0
arctic_a0399,Spanish,EBVS,1.0,0.0
arctic_a0399,Korean,HJK,0.0,0.0
arctic_a0399,Korean,HJK,0.25,0.0
arctic_a0399,Korean,HJK,0.5,0.0
arctic_a0399,Korean,HJK,0.75,0.0
arctic_a0399,Korean,HJK,0.9,0.0
arctic_a0399,Korean,HJK,1.0,0.0
arctic_a0399,Vietnamese,HQTV,0.0,0.0
arctic_a0399,Vietnamese,HQTV,0.25,0.0
arctic_a0399,Vietnamese,HQTV,0.5,0.25
arctic_a0399,Vietnamese,HQTV,0.75,0.0
arctic_a0399,Vietnamese,HQTV,0.9,0.0
arctic_a0399,Vietnamese,HQTV,1.0,0.0
arctic_a0399,Hindi,SVBI,0.0,0.0
arctic_a0399,Hindi,SVBI,0.25,0.0
arctic_a0399,Hindi,SVBI,0.5,0.25
arctic_a0399,Hindi,SVBI,0.75,0.0
arctic_a0399,Hindi,SVBI,0.9,0.0
arctic_a0399,Hindi,SVBI,1.0,0.0
arctic_a0399,Arabic,ZHAA,0.0,0.5
arctic_a0399,Arabic,ZHAA,0.25,0.25
arctic_a0399,Arabic,ZHAA,0.5,0.25
arctic_a0399,Arabic,ZHAA,0.75,0.0
arctic_a0399,Arabic,ZHAA,0.9,0.0
arctic_a0399,Arabic,ZHAA,1.0,0.0
arctic_b0039,Chinese,BWC,0.0,0.09090909090909091
arctic_b0039,Chinese,BWC,0.25,0.2727272727272727
arctic_b0039,Chinese,BWC,0.5,0.6363636363636364
arctic_b0039,Chinese,BWC,0.75,0.18181818181818182
arctic_b0039,Chinese,BWC,0.9,0.0
arctic_b0039,Chinese,BWC,1.0,0.09090909090909091
arctic_b0039,Spanish,EBVS,0.0,0.36363636363636365
arctic_b0039,Spanish,EBVS,0.25,0.2727272727272727
arctic_b0039,Spanish,EBVS,0.5,0.45454545454545453
arctic_b0039,Spanish,EBVS,0.75,0.0
arctic_b0039,Spanish,EBVS,0.9,0.0
arctic_b0039,Spanish,EBVS,1.0,0.09090909090909091
arctic_b0039,Korean,HJK,0.0,0.09090909090909091
arctic_b0039,Korean,HJK,0.25,0.09090909090909091
arctic_b0039,Korean,HJK,0.5,0.2727272727272727
arctic_b0039,Korean,HJK,0.75,0.0
arctic_b0039,Korean,HJK,0.9,0.09090909090909091
arctic_b0039,Korean,HJK,1.0,0.18181818181818182
arctic_b0039,Vietnamese,HQTV,0.0,0.0
arctic_b0039,Vietnamese,HQTV,0.25,0.2727272727272727
arctic_b0039,Vietnamese,HQTV,0.5,0.36363636363636365
arctic_b0039,Vietnamese,HQTV,0.75,0.0
arctic_b0039,Vietnamese,HQTV,0.9,0.18181818181818182
arctic_b0039,Vietnamese,HQTV,1.0,0.18181818181818182
arctic_b0039,Hindi,SVBI,0.0,0.0
arctic_b0039,Hindi,SVBI,0.25,0.09090909090909091
arctic_b0039,Hindi,SVBI,0.5,0.18181818181818182
arctic_b0039,Hindi,SVBI,0.75,0.09090909090909091
arctic_b0039,Hindi,SVBI,0.9,0.09090909090909091
arctic_b0039,Hindi,SVBI,1.0,0.18181818181818182
arctic_b0039,Arabic,ZHAA,0.0,0.0
arctic_b0039,Arabic,ZHAA,0.25,0.18181818181818182
arctic_b0039,Arabic,ZHAA,0.5,0.5454545454545454
arctic_b0039,Arabic,ZHAA,0.75,0.18181818181818182
arctic_b0039,Arabic,ZHAA,0.9,0.18181818181818182
arctic_b0039,Arabic,ZHAA,1.0,0.2727272727272727
arctic_a0343,Chinese,BWC,0.0,0.0
arctic_a0343,Chinese,BWC,0.25,0.14285714285714285
arctic_a0343,Chinese,BWC,0.5,0.2857142857142857
arctic_a0343,Chinese,BWC,0.75,0.14285714285714285
arctic_a0343,Chinese,BWC,0.9,0.0
arctic_a0343,Chinese,BWC,1.0,0.0
arctic_a0343,Spanish,EBVS,0.0,0.0
arctic_a0343,Spanish,EBVS,0.25,0.14285714285714285
arctic_a0343,Spanish,EBVS,0.5,0.14285714285714285
arctic_a0343,Spanish,EBVS,0.75,0.0
arctic_a0343,Spanish,EBVS,0.9,0.0
arctic_a0343,Spanish,EBVS,1.0,0.0
arctic_a0343,Korean,HJK,0.0,0.2857142857142857
arctic_a0343,Korean,HJK,0.25,0.14285714285714285
arctic_a0343,Korean,HJK,0.5,0.0
arctic_a0343,Korean,HJK,0.75,0.14285714285714285
arctic_a0343,Korean,HJK,0.9,0.14285714285714285
arctic_a0343,Korean,HJK,1.0,0.0
arctic_a0343,Vietnamese,HQTV,0.0,0.2857142857142857
arctic_a0343,Vietnamese,HQTV,0.25,0.0
arctic_a0343,Vietnamese,HQTV,0.5,0.14285714285714285
arctic_a0343,Vietnamese,HQTV,0.75,0.14285714285714285
arctic_a0343,Vietnamese,HQTV,0.9,0.14285714285714285
arctic_a0343,Vietnamese,HQTV,1.0,0.0
arctic_a0343,Hindi,SVBI,0.0,0.14285714285714285
arctic_a0343,Hindi,SVBI,0.25,0.0
arctic_a0343,Hindi,SVBI,0.5,0.0
arctic_a0343,Hindi,SVBI,0.75,0.0
arctic_a0343,Hindi,SVBI,0.9,0.14285714285714285
arctic_a0343,Hindi,SVBI,1.0,0.0
arctic_a0343,Arabic,ZHAA,0.0,0.0
arctic_a0343,Arabic,ZHAA,0.25,0.0
arctic_a0343,Arabic,ZHAA,0.5,0.0
arctic_a0343,Arabic,ZHAA,0.75,0.0
arctic_a0343,Arabic,ZHAA,0.9,0.0
arctic_a0343,Arabic,ZHAA,1.0,0.0
arctic_a0245,Chinese,BWC,0.0,0.16666666666666666
arctic_a0245,Chinese,BWC,0.25,0.25
arctic_a0245,Chinese,BWC,0.5,0.5833333333333334
arctic_a0245,Chinese,BWC,0.75,0.25
arctic_a0245,Chinese,BWC,0.9,0.16666666666666666
arctic_a0245,Chinese,BWC,1.0,0.08333333333333333
arctic_a0245,Spanish,EBVS,0.0,0.0
arctic_a0245,Spanish,EBVS,0.25,0.25
arctic_a0245,Spanish,EBVS,0.5,0.3333333333333333
arctic_a0245,Spanish,EBVS,0.75,0.25
arctic_a0245,Spanish,EBVS,0.9,0.0
arctic_a0245,Spanish,EBVS,1.0,0.0
arctic_a0245,Korean,HJK,0.0,0.08333333333333333
arctic_a0245,Korean,HJK,0.25,0.08333333333333333
arctic_a0245,Korean,HJK,0.5,0.16666666666666666
arctic_a0245,Korean,HJK,0.75,0.08333333333333333
arctic_a0245,Korean,HJK,0.9,0.0
arctic_a0245,Korean,HJK,1.0,0.08333333333333333
arctic_a0245,Vietnamese,HQTV,0.0,0.16666666666666666
arctic_a0245,Vietnamese,HQTV,0.25,0.25
arctic_a0245,Vietnamese,HQTV,0.5,0.4166666666666667
arctic_a0245,Vietnamese,HQTV,0.75,0.16666666666666666
arctic_a0245,Vietnamese,HQTV,0.9,0.0
arctic_a0245,Vietnamese,HQTV,1.0,0.0
arctic_a0245,Hindi,SVBI,0.0,0.0
arctic_a0245,Hindi,SVBI,0.25,0.16666666666666666
arctic_a0245,Hindi,SVBI,0.5,0.25
arctic_a0245,Hindi,SVBI,0.75,0.08333333333333333
arctic_a0245,Hindi,SVBI,0.9,0.0
arctic_a0245,Hindi,SVBI,1.0,0.25
arctic_a0245,Arabic,ZHAA,0.0,0.08333333333333333
arctic_a0245,Arabic,ZHAA,0.25,0.25
arctic_a0245,Arabic,ZHAA,0.5,0.16666666666666666
arctic_a0245,Arabic,ZHAA,0.75,0.0
arctic_a0245,Arabic,ZHAA,0.9,0.0
arctic_a0245,Arabic,ZHAA,1.0,0.0
arctic_b0092,Chinese,BWC,0.0,0.0
arctic_b0092,Chinese,BWC,0.25,0.0
arctic_b0092,Chinese,BWC,0.5,0.16666666666666666
arctic_b0092,Chinese,BWC,0.75,0.0
arctic_b0092,Chinese,BWC,0.9,0.0
arctic_b0092,Chinese,BWC,1.0,0.0
arctic_b0092,Spanish,EBVS,0.0,0.5
arctic_b0092,Spanish,EBVS,0.25,0.5
arctic_b0092,Spanish,EBVS,0.5,0.5
arctic_b0092,Spanish,EBVS,0.75,0.0
arctic_b0092,Spanish,EBVS,0.9,0.0
arctic_b0092,Spanish,EBVS,1.0,0.0
arctic_b0092,Korean,HJK,0.0,0.0
arctic_b0092,Korean,HJK,0.25,0.0
arctic_b0092,Korean,HJK,0.5,0.0
arctic_b0092,Korean,HJK,0.75,0.0
arctic_b0092,Korean,HJK,0.9,0.0
arctic_b0092,Korean,HJK,1.0,0.0
arctic_b0092,Vietnamese,HQTV,0.0,0.3333333333333333
arctic_b0092,Vietnamese,HQTV,0.25,0.3333333333333333
arctic_b0092,Vietnamese,HQTV,0.5,0.16666666666666666
arctic_b0092,Vietnamese,HQTV,0.75,0.0
arctic_b0092,Vietnamese,HQTV,0.9,0.0
arctic_b0092,Vietnamese,HQTV,1.0,0.0
arctic_b0092,Hindi,SVBI,0.0,0.0
arctic_b0092,Hindi,SVBI,0.25,0.0
arctic_b0092,Hindi,SVBI,0.5,0.0
arctic_b0092,Hindi,SVBI,0.75,0.0
arctic_b0092,Hindi,SVBI,0.9,0.0
arctic_b0092,Hindi,SVBI,1.0,0.0
arctic_b0092,Arabic,ZHAA,0.0,0.0
arctic_b0092,Arabic,ZHAA,0.25,0.0
arctic_b0092,Arabic,ZHAA,0.5,0.0
arctic_b0092,Arabic,ZHAA,0.75,0.0
arctic_b0092,Arabic,ZHAA,0.9,0.0
arctic_b0092,Arabic,ZHAA,1.0,0.0
arctic_b0142,Chinese,BWC,0.0,0.0
arctic_b0142,Chinese,BWC,0.25,0.3333333333333333
arctic_b0142,Chinese,BWC,0.5,0.5555555555555556
arctic_b0142,Chinese,BWC,0.75,0.1111111111111111
arctic_b0142,Chinese,BWC,0.9,0.1111111111111111
arctic_b0142,Chinese,BWC,1.0,0.0
arctic_b0142,Spanish,EBVS,0.0,0.0
arctic_b0142,Spanish,EBVS,0.25,0.2222222222222222
arctic_b0142,Spanish,EBVS,0.5,0.5555555555555556
arctic_b0142,Spanish,EBVS,0.75,0.1111111111111111
arctic_b0142,Spanish,EBVS,0.9,0.0
arctic_b0142,Spanish,EBVS,1.0,0.0
arctic_b0142,Korean,HJK,0.0,0.0
arctic_b0142,Korean,HJK,0.25,0.0
arctic_b0142,Korean,HJK,0.5,0.2222222222222222
arctic_b0142,Korean,HJK,0.75,0.0
arctic_b0142,Korean,HJK,0.9,0.0
arctic_b0142,Korean,HJK,1.0,0.0
arctic_b0142,Vietnamese,HQTV,0.0,0.1111111111111111
arctic_b0142,Vietnamese,HQTV,0.25,0.2222222222222222
arctic_b0142,Vietnamese,HQTV,0.5,0.4444444444444444
arctic_b0142,Vietnamese,HQTV,0.75,0.1111111111111111
arctic_b0142,Vietnamese,HQTV,0.9,0.0
arctic_b0142,Vietnamese,HQTV,1.0,0.0
arctic_b0142,Hindi,SVBI,0.0,0.0
arctic_b0142,Hindi,SVBI,0.25,0.0
arctic_b0142,Hindi,SVBI,0.5,0.0
arctic_b0142,Hindi,SVBI,0.75,0.0
arctic_b0142,Hindi,SVBI,0.9,0.0
arctic_b0142,Hindi,SVBI,1.0,0.0
arctic_b0142,Arabic,ZHAA,0.0,0.0
arctic_b0142,Arabic,ZHAA,0.25,0.2222222222222222
arctic_b0142,Arabic,ZHAA,0.5,0.3333333333333333
arctic_b0142,Arabic,ZHAA,0.75,0.1111111111111111
arctic_b0142,Arabic,ZHAA,0.9,0.1111111111111111
arctic_b0142,Arabic,ZHAA,1.0,0.0
arctic_a0129,Chinese,BWC,0.0,0.0
arctic_a0129,Chinese,BWC,0.25,0.0
arctic_a0129,Chinese,BWC,0.5,0.16666666666666666
arctic_a0129,Chinese,BWC,0.75,0.0
arctic_a0129,Chinese,BWC,0.9,0.0
arctic_a0129,Chinese,BWC,1.0,0.0
arctic_a0129,Spanish,EBVS,0.0,0.16666666666666666
arctic_a0129,Spanish,EBVS,0.25,0.16666666666666666
arctic_a0129,Spanish,EBVS,0.5,0.0
arctic_a0129,Spanish,EBVS,0.75,0.0
arctic_a0129,Spanish,EBVS,0.9,0.0
arctic_a0129,Spanish,EBVS,1.0,0.0
arctic_a0129,Korean,HJK,0.0,0.0
arctic_a0129,Korean,HJK,0.25,0.0
arctic_a0129,Korean,HJK,0.5,0.0
arctic_a0129,Korean,HJK,0.75,0.0
arctic_a0129,Korean,HJK,0.9,0.0
arctic_a0129,Korean,HJK,1.0,0.0
arctic_a0129,Vietnamese,HQTV,0.0,0.0
arctic_a0129,Vietnamese,HQTV,0.25,0.0
arctic_a0129,Vietnamese,HQTV,0.5,0.0
arctic_a0129,Vietnamese,HQTV,0.75,0.0
arctic_a0129,Vietnamese,HQTV,0.9,0.0
arctic_a0129,Vietnamese,HQTV,1.0,0.0
arctic_a0129,Hindi,SVBI,0.0,0.0
arctic_a0129,Hindi,SVBI,0.25,0.0
arctic_a0129,Hindi,SVBI,0.5,0.0
arctic_a0129,Hindi,SVBI,0.75,0.0
arctic_a0129,Hindi,SVBI,0.9,0.0
arctic_a0129,Hindi,SVBI,1.0,0.0
arctic_a0129,Arabic,ZHAA,0.0,0.0
arctic_a0129,Arabic,ZHAA,0.25,0.0
arctic_a0129,Arabic,ZHAA,0.5,0.0
arctic_a0129,Arabic,ZHAA,0.75,0.0
arctic_a0129,Arabic,ZHAA,0.9,0.0
arctic_a0129,Arabic,ZHAA,1.0,0.0
arctic_a0299,Chinese,BWC,0.0,0.4166666666666667
arctic_a0299,Chinese,BWC,0.25,0.6666666666666666
arctic_a0299,Chinese,BWC,0.5,0.6666666666666666
arctic_a0299,Chinese,BWC,0.75,0.3333333333333333
arctic_a0299,Chinese,BWC,0.9,0.16666666666666666
arctic_a0299,Chinese,BWC,1.0,0.16666666666666666
arctic_a0299,Spanish,EBVS,0.0,0.08333333333333333
arctic_a0299,Spanish,EBVS,0.25,0.25
arctic_a0299,Spanish,EBVS,0.5,0.3333333333333333
arctic_a0299,Spanish,EBVS,0.75,0.16666666666666666
arctic_a0299,Spanish,EBVS,0.9,0.16666666666666666
arctic_a0299,Spanish,EBVS,1.0,0.08333333333333333
arctic_a0299,Korean,HJK,0.0,0.08333333333333333
arctic_a0299,Korean,HJK,0.25,0.16666666666666666
arctic_a0299,Korean,HJK,0.5,0.25
arctic_a0299,Korean,HJK,0.75,0.16666666666666666
arctic_a0299,Korean,HJK,0.9,0.16666666666666666
arctic_a0299,Korean,HJK,1.0,0.25
arctic_a0299,Vietnamese,HQTV,0.0,0.0
arctic_a0299,Vietnamese,HQTV,0.25,0.16666666666666666
arctic_a0299,Vietnamese,HQTV,0.5,0.3333333333333333
arctic_a0299,Vietnamese,HQTV,0.75,0.4166666666666667
arctic_a0299,Vietnamese,HQTV,0.9,0.08333333333333333
arctic_a0299,Vietnamese,HQTV,1.0,0.08333333333333333
arctic_a0299,Hindi,SVBI,0.0,0.16666666666666666
arctic_a0299,Hindi,SVBI,0.25,0.4166666666666667
arctic_a0299,Hindi,SVBI,0.5,0.3333333333333333
arctic_a0299,Hindi,SVBI,0.75,0.25
arctic_a0299,Hindi,SVBI,0.9,0.08333333333333333
arctic_a0299,Hindi,SVBI,1.0,0.08333333333333333
arctic_a0299,Arabic,ZHAA,0.0,0.08333333333333333
arctic_a0299,Arabic,ZHAA,0.25,0.16666666666666666
arctic_a0299,Arabic,ZHAA,0.5,0.25
arctic_a0299,Arabic,ZHAA,0.75,0.16666666666666666
arctic_a0299,Arabic,ZHAA,0.9,0.08333333333333333
arctic_a0299,Arabic,ZHAA,1.0,0.0
arctic_a0032,Chinese,BWC,0.0,0.16666666666666666
arctic_a0032,Chinese,BWC,0.25,0.25
arctic_a0032,Chinese,BWC,0.5,0.4166666666666667
arctic_a0032,Chinese,BWC,0.75,0.08333333333333333
arctic_a0032,Chinese,BWC,0.9,0.0
arctic_a0032,Chinese,BWC,1.0,0.0
arctic_a0032,Spanish,EBVS,0.0,0.0
arctic_a0032,Spanish,EBVS,0.25,0.16666666666666666
arctic_a0032,Spanish,EBVS,0.5,0.3333333333333333
arctic_a0032,Spanish,EBVS,0.75,0.08333333333333333
arctic_a0032,Spanish,EBVS,0.9,0.0
arctic_a0032,Spanish,EBVS,1.0,0.0
arctic_a0032,Korean,HJK,0.0,0.08333333333333333
arctic_a0032,Korean,HJK,0.25,0.0
arctic_a0032,Korean,HJK,0.5,0.0
arctic_a0032,Korean,HJK,0.75,0.0
arctic_a0032,Korean,HJK,0.9,0.0
arctic_a0032,Korean,HJK,1.0,0.0
arctic_a0032,Vietnamese,HQTV,0.0,0.08333333333333333
arctic_a0032,Vietnamese,HQTV,0.25,0.25
arctic_a0032,Vietnamese,HQTV,0.5,0.6666666666666666
arctic_a0032,Vietnamese,HQTV,0.75,0.08333333333333333
arctic_a0032,Vietnamese,HQTV,0.9,0.0
arctic_a0032,Vietnamese,HQTV,1.0,0.0
arctic_a0032,Hindi,SVBI,0.0,0.0
arctic_a0032,Hindi,SVBI,0.25,0.0
arctic_a0032,Hindi,SVBI,0.5,0.08333333333333333
arctic_a0032,Hindi,SVBI,0.75,0.0
arctic_a0032,Hindi,SVBI,0.9,0.0
arctic_a0032,Hindi,SVBI,1.0,0.0
arctic_a0032,Arabic,ZHAA,0.0,0.0
arctic_a0032,Arabic,ZHAA,0.25,0.0
arctic_a0032,Arabic,ZHAA,0.5,0.3333333333333333
arctic_a0032,Arabic,ZHAA,0.75,0.16666666666666666
arctic_a0032,Arabic,ZHAA,0.9,0.0
arctic_a0032,Arabic,ZHAA,1.0,0.0
arctic_a0221,Chinese,BWC,0.0,0.0
arctic_a0221,Chinese,BWC,0.25,0.0
arctic_a0221,Chinese,BWC,0.5,0.25
arctic_a0221,Chinese,BWC,0.75,0.25
arctic_a0221,Chinese,BWC,0.9,0.0
arctic_a0221,Chinese,BWC,1.0,0.0
arctic_a0221,Spanish,EBVS,0.0,0.0
arctic_a0221,Spanish,EBVS,0.25,0.25
arctic_a0221,Spanish,EBVS,0.5,0.375
arctic_a0221,Spanish,EBVS,0.75,0.25
arctic_a0221,Spanish,EBVS,0.9,0.125
arctic_a0221,Spanish,EBVS,1.0,0.0
arctic_a0221,Korean,HJK,0.0,0.0
arctic_a0221,Korean,HJK,0.25,0.25
arctic_a0221,Korean,HJK,0.5,0.25
arctic_a0221,Korean,HJK,0.75,0.125
arctic_a0221,Korean,HJK,0.9,0.0
arctic_a0221,Korean,HJK,1.0,0.0
arctic_a0221,Vietnamese,HQTV,0.0,0.125
arctic_a0221,Vietnamese,HQTV,0.25,0.25
arctic_a0221,Vietnamese,HQTV,0.5,0.25
arctic_a0221,Vietnamese,HQTV,0.75,0.125
arctic_a0221,Vietnamese,HQTV,0.9,0.0
arctic_a0221,Vietnamese,HQTV,1.0,0.0
arctic_a0221,Hindi,SVBI,0.0,0.0
arctic_a0221,Hindi,SVBI,0.25,0.125
arctic_a0221,Hindi,SVBI,0.5,0.375
arctic_a0221,Hindi,SVBI,0.75,0.125
arctic_a0221,Hindi,SVBI,0.9,0.0
arctic_a0221,Hindi,SVBI,1.0,0.0
arctic_a0221,Arabic,ZHAA,0.0,0.0
arctic_a0221,Arabic,ZHAA,0.25,0.125
arctic_a0221,Arabic,ZHAA,0.5,0.25
arctic_a0221,Arabic,ZHAA,0.75,0.125
arctic_a0221,Arabic,ZHAA,0.9,0.125
arctic_a0221,Arabic,ZHAA,1.0,0.0
arctic_b0476,Chinese,BWC,0.0,0.0
arctic_b0476,Chinese,BWC,0.25,0.1
arctic_b0476,Chinese,BWC,0.5,0.2
arctic_b0476,Chinese,BWC,0.75,0.2
arctic_b0476,Chinese,BWC,0.9,0.0
arctic_b0476,Chinese,BWC,1.0,0.0
arctic_b0476,Korean,HJK,0.0,0.0
arctic_b0476,Korean,HJK,0.25,0.1
arctic_b0476,Korean,HJK,0.5,0.4
arctic_b0476,Korean,HJK,0.75,0.1
arctic_b0476,Korean,HJK,0.9,0.0
arctic_b0476,Korean,HJK,1.0,0.0
arctic_b0476,Vietnamese,HQTV,0.0,0.1
arctic_b0476,Vietnamese,HQTV,0.25,0.3
arctic_b0476,Vietnamese,HQTV,0.5,0.4
arctic_b0476,Vietnamese,HQTV,0.75,0.1
arctic_b0476,Vietnamese,HQTV,0.9,0.0
arctic_b0476,Vietnamese,HQTV,1.0,0.0
arctic_b0476,Hindi,SVBI,0.0,0.0
arctic_b0476,Hindi,SVBI,0.25,0.1
arctic_b0476,Hindi,SVBI,0.5,0.1
arctic_b0476,Hindi,SVBI,0.75,0.1
arctic_b0476,Hindi,SVBI,0.9,0.0
arctic_b0476,Hindi,SVBI,1.0,0.0
arctic_b0476,Arabic,ZHAA,0.0,0.0
arctic_b0476,Arabic,ZHAA,0.25,0.0
arctic_b0476,Arabic,ZHAA,0.5,0.4
arctic_b0476,Arabic,ZHAA,0.75,0.1
arctic_b0476,Arabic,ZHAA,0.9,0.0
arctic_b0476,Arabic,ZHAA,1.0,0.0
arctic_b0099,Chinese,BWC,0.0,0.0
arctic_b0099,Chinese,BWC,0.25,0.2727272727272727
arctic_b0099,Chinese,BWC,0.5,0.6363636363636364
arctic_b0099,Chinese,BWC,0.75,0.18181818181818182
arctic_b0099,Chinese,BWC,0.9,0.09090909090909091
arctic_b0099,Chinese,BWC,1.0,0.09090909090909091
arctic_b0099,Spanish,EBVS,0.0,0.0
arctic_b0099,Spanish,EBVS,0.25,0.09090909090909091
arctic_b0099,Spanish,EBVS,0.5,0.45454545454545453
arctic_b0099,Spanish,EBVS,0.75,0.09090909090909091
arctic_b0099,Spanish,EBVS,0.9,0.09090909090909091
arctic_b0099,Spanish,EBVS,1.0,0.09090909090909091
arctic_b0099,Korean,HJK,0.0,0.0
arctic_b0099,Korean,HJK,0.25,0.09090909090909091
arctic_b0099,Korean,HJK,0.5,0.2727272727272727
arctic_b0099,Korean,HJK,0.75,0.09090909090909091
arctic_b0099,Korean,HJK,0.9,0.09090909090909091
arctic_b0099,Korean,HJK,1.0,0.09090909090909091
arctic_b0099,Vietnamese,HQTV,0.0,0.36363636363636365
arctic_b0099,Vietnamese,HQTV,0.25,0.45454545454545453
arctic_b0099,Vietnamese,HQTV,0.5,0.6363636363636364
arctic_b0099,Vietnamese,HQTV,0.75,0.2727272727272727
arctic_b0099,Vietnamese,HQTV,0.9,0.09090909090909091
arctic_b0099,Vietnamese,HQTV,1.0,0.0
arctic_b0099,Hindi,SVBI,0.0,0.0
arctic_b0099,Hindi,SVBI,0.25,0.09090909090909091
arctic_b0099,Hindi,SVBI,0.5,0.45454545454545453
arctic_b0099,Hindi,SVBI,0.75,0.18181818181818182
arctic_b0099,Hindi,SVBI,0.9,0.09090909090909091
arctic_b0099,Hindi,SVBI,1.0,0.09090909090909091
arctic_b0099,Arabic,ZHAA,0.0,0.0
arctic_b0099,Arabic,ZHAA,0.25,0.09090909090909091
arctic_b0099,Arabic,ZHAA,0.5,0.5454545454545454
arctic_b0099,Arabic,ZHAA,0.75,0.09090909090909091
arctic_b0099,Arabic,ZHAA,0.9,0.09090909090909091
arctic_b0099,Arabic,ZHAA,1.0,0.09090909090909091
arctic_b0325,Chinese,BWC,0.0,0.0
arctic_b0325,Chinese,BWC,0.25,0.2
arctic_b0325,Chinese,BWC,0.5,0.2
arctic_b0325,Chinese,BWC,0.75,0.2
arctic_b0325,Chinese,BWC,0.9,0.2
arctic_b0325,Chinese,BWC,1.0,0.0
arctic_b0325,Spanish,EBVS,0.0,0.4
arctic_b0325,Spanish,EBVS,0.25,0.8
arctic_b0325,Spanish,EBVS,0.5,0.2
arctic_b0325,Spanish,EBVS,0.75,0.2
arctic_b0325,Spanish,EBVS,0.9,0.2
arctic_b0325,Spanish,EBVS,1.0,0.0
arctic_b0325,Korean,HJK,0.0,0.0
arctic_b0325,Korean,HJK,0.25,0.2
arctic_b0325,Korean,HJK,0.5,0.2
arctic_b0325,Korean,HJK,0.75,0.2
arctic_b0325,Korean,HJK,0.9,0.2
arctic_b0325,Korean,HJK,1.0,0.0
arctic_b0325,Vietnamese,HQTV,0.0,0.4
arctic_b0325,Vietnamese,HQTV,0.25,0.2
arctic_b0325,Vietnamese,HQTV,0.5,0.2
arctic_b0325,Vietnamese,HQTV,0.75,0.2
arctic_b0325,Vietnamese,HQTV,0.9,0.2
arctic_b0325,Vietnamese,HQTV,1.0,0.0
arctic_b0325,Hindi,SVBI,0.0,0.2
